country_name,type,mortality_rate
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Mexico,adult_male_mortality_rate,184.379
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
Peru,adult_male_mortality_rate,146.37
